date,fullVisitorId,socialEngagementType,totals.hits,totals.pageviews,totals.timeOnSite,device.browser_woe,geoNetwork.country_woe,trafficSource.source_woe,totals.transactions,hits.eCommerceAction.action_type,hits.hour_ordinal,totals.newVisits,totals.bounces,channelGrouping_Direct,channelGrouping_Display,channelGrouping_Organic Search,channelGrouping_Paid Search,channelGrouping_Referral,channelGrouping_Social,trafficSource.medium_affiliate,trafficSource.medium_cpc,trafficSource.medium_cpm,trafficSource.medium_organic,trafficSource.medium_referral,trafficSource.isTrueDirect_code,device.operatingSystem_Android,device.operatingSystem_BlackBerry,device.operatingSystem_Chrome OS,device.operatingSystem_Firefox OS,device.operatingSystem_Linux,device.operatingSystem_Macintosh,device.operatingSystem_Nintendo Wii,device.operatingSystem_Samsung,device.operatingSystem_Windows,device.operatingSystem_Windows Phone,device.operatingSystem_Xbox,device.operatingSystem_iOS,device.deviceCategory_mobile,device.deviceCategory_tablet,Recency,Monetary,Frequency,buyers,repurchasers
2016-08-19,5756208439960248003,0,25,20.0,251.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,165,84.4,1,1,0
2016-08-19,91281264079346677,0,25,17.0,363.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,165,21.6,1,1,0
2016-08-19,2049524527367859557,0,35,26.0,288.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165,25.5,1,1,0
2016-08-19,5541410550636269362,0,48,38.0,743.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165,46.9,1,1,0
2016-08-19,3514808551180416782,0,56,44.0,888.0,0.3034410764780771,-0.9008965958252237,-0.008708829583387423,1.0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,165,137.2,2,1,1
2016-08-19,7336599802387183829,0,57,44.0,2625.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,165,120.4,1,1,0
2016-08-19,9840650149470197060,0,7,7.0,201.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,165,41.9,1,1,0
2016-08-19,7360285709701515415,0,8,8.0,109.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165,29.2,1,1,0
2016-08-19,7830344002776874199,0,10,10.0,418.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,165,10.9,1,1,0
2016-08-19,239563913417476259,0,11,9.0,323.0,0.3034410764780771,0.9473578084268521,0.23988191622592392,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,165,31.0,1,1,0
2016-08-19,8843025310060521600,0,11,11.0,1285.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165,103.3,3,1,1
2016-08-19,4488234939678302618,0,12,12.0,271.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165,25.1,2,1,0
2016-08-19,4485584998912315434,0,13,11.0,177.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,165,13.8,1,1,0
2016-08-19,3861180496381149226,0,14,12.0,267.0,-1.2462255250575016,0.9473578084268521,-0.008708829583387423,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,165,36.4,5,1,1
2016-08-19,8197492801805308758,0,14,12.0,305.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165,58.6,1,1,0
2016-08-19,5433393935590550771,0,16,16.0,273.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165,94.0,2,1,0
2016-08-19,2252819581596939503,0,16,14.0,270.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165,25.4,2,1,1
2016-08-19,2232874791267570747,0,18,14.0,252.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165,56.7,1,1,0
2016-08-19,708033509620826351,0,19,16.0,2280.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,165,54.8,1,1,0
2016-08-19,2105686286348643381,0,20,15.0,185.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,165,63.0,1,1,0
2016-08-19,2120739286981065717,0,21,19.0,1860.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,165,15.1,1,1,0
2016-08-19,4904345009175675441,0,23,20.0,610.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165,49.5,1,1,0
2016-08-19,3029326010969063453,0,25,21.0,650.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165,57.9,1,1,0
2016-08-19,6817220325980493863,0,25,20.0,256.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165,23.2,1,1,0
2016-08-19,8623452188249826507,0,26,23.0,438.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165,55.0,1,1,0
2016-08-19,9152155335060859016,0,26,21.0,840.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,165,44.9,2,1,0
2016-08-19,7308573211245935680,0,27,23.0,1275.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,165,59.0,1,1,0
2016-08-19,238771388615303644,0,27,23.0,467.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,165,123.0,1,1,0
2016-08-19,6314971062232350467,0,29,22.0,352.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165,49.5,1,1,0
2016-08-19,813947615217983131,0,29,23.0,572.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,165,27.0,1,1,0
2016-08-19,9102289582475822657,0,30,26.0,1335.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,165,222.1,1,1,0
2016-08-19,9420235641168987849,0,32,20.0,2748.0,-1.2462255250575016,0.9473578084268521,-0.008708829583387423,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,165,31.4,1,1,0
2016-08-19,8551387579355778160,0,34,28.0,628.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,165,53.7,3,1,0
2016-08-19,182664823417063218,0,35,27.0,446.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,165,180.6,3,1,1
2016-08-19,7497654040371634388,0,36,27.0,1984.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165,16.4,1,1,0
2016-08-19,136876972401975041,0,38,34.0,784.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,165,2.0,1,1,0
2016-08-19,4957244955018681860,0,39,31.0,952.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165,45.2,2,1,0
2016-08-19,5481905937199610748,0,40,30.0,584.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,165,80.0,1,1,0
2016-08-19,3870523357204139831,0,41,31.0,1128.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,165,52.4,2,1,1
2016-08-19,196856185999787180,0,42,29.0,399.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,165,226.0,1,1,0
2016-08-19,9367883304718826385,0,43,36.0,926.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,165,1.2,1,1,0
2016-08-19,5134534584402689966,0,45,31.0,688.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,165,89.3,1,1,0
2016-08-19,3026421208569347766,0,57,39.0,1331.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165,6.3,1,1,0
2016-08-19,6531277595713835073,0,73,51.0,863.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165,62.7,2,1,0
2016-08-19,2583318836591839554,0,75,53.0,961.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,165,525.8,1,1,0
2016-08-19,40332680018799680,0,88,65.0,1756.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,165,43.6,1,1,0
2016-08-19,646691864025431846,0,90,70.0,1288.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,165,97.0,1,1,0
2016-08-19,3434700380216102535,0,101,70.0,3287.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,3.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,165,300.6,2,1,1
2016-08-19,5223607251994179242,0,108,78.0,3416.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,165,186.9,1,1,0
2016-08-19,816701130373045728,0,123,81.0,2301.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,165,116.2,2,1,0
2016-08-20,9803059849568954404,0,17,15.0,1059.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,164,45.1,1,1,0
2016-08-20,5492630606781186660,0,19,15.0,200.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,164,84.6,5,1,1
2016-08-20,299113451946744821,0,22,16.0,1031.0,-1.2462255250575016,0.9473578084268521,-0.008708829583387423,1.0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,164,49.5,1,1,0
2016-08-20,8516103494116609949,0,33,26.0,604.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,164,102.8,2,1,1
2016-08-20,6708775225272351859,0,36,29.0,1225.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,164,109.9,2,1,0
2016-08-20,5393564423010842176,0,40,35.0,814.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,164,40.7,2,1,0
2016-08-20,1125612233191187838,0,49,38.0,927.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,164,65.7,1,1,0
2016-08-20,691969555315832538,0,51,36.0,758.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,164,100.5,3,1,1
2016-08-20,5283278344963059120,0,53,35.0,844.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,164,1455.8,1,1,0
2016-08-20,8332045142663298061,0,55,43.0,808.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,164,14.1,1,1,0
2016-08-20,2518447979646501002,0,55,40.0,705.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,164,78.2,1,1,0
2016-08-20,7960216957065106735,0,57,43.0,1232.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,164,76.5,1,1,0
2016-08-20,995099802538471008,0,58,37.0,895.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,164,121.7,1,1,0
2016-08-20,9936682614369895259,0,60,43.0,4374.0,0.3034410764780771,1.4225600716539064,0.6005773508730065,2.0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,164,134.8,3,1,1
2016-08-20,173142935390182524,0,61,44.0,639.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,164,64.0,1,1,0
2016-08-20,5836015565471954596,0,63,47.0,1118.0,-0.8679064324225786,-0.43549773296623645,-0.008708829583387423,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,164,71.0,2,1,0
2016-08-20,127249576187763439,0,64,50.0,1146.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,164,231.2,1,1,0
2016-08-20,4358453897603927593,0,77,54.0,1426.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,164,48.5,1,1,0
2016-08-20,2305911848160020005,0,89,66.0,2769.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,164,112.3,1,1,0
2016-08-20,7344519175727343086,0,105,95.0,1835.0,0.3034410764780771,1.4225600716539064,-0.008708829583387423,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,164,190.4,7,1,1
2016-08-20,596895434219823695,0,133,110.0,2487.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,164,167.1,4,1,1
2016-08-21,5991914528247415327,0,9,8.0,358.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,163,41.2,1,1,0
2016-08-21,5014282614993129658,0,14,11.0,266.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,163,21.3,1,1,0
2016-08-21,2354233403550713612,0,17,14.0,1346.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,163,123.0,1,1,0
2016-08-21,1494235640064680515,0,21,18.0,876.0,-0.8679064324225786,0.9473578084268521,-0.008708829583387423,1.0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,163,41.9,3,1,1
2016-08-21,6845776877174113141,0,21,19.0,1950.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,163,231.7,1,1,0
2016-08-21,1293569204679360479,0,22,17.0,346.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,163,88.5,1,1,0
2016-08-21,589967396396729491,0,23,17.0,205.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,163,44.9,4,1,1
2016-08-21,4974254351327528783,0,23,21.0,591.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,163,28.3,1,1,0
2016-08-21,5922085116209926580,0,25,20.0,245.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,163,29.7,3,1,1
2016-08-21,6359850382571142987,0,30,22.0,407.0,-1.2462255250575016,0.9473578084268521,-0.008708829583387423,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,163,28.9,1,1,0
2016-08-21,835962005317531436,0,36,29.0,2339.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,163,332.3,1,1,0
2016-08-21,4752092158330591703,0,36,24.0,543.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,163,210.7,1,1,0
2016-08-21,568624962920879221,0,43,36.0,928.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,163,79.4,1,1,0
2016-08-21,5478724114712597508,0,50,33.0,1109.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,163,66.7,2,1,1
2016-08-21,8490904732170914595,0,55,38.0,1580.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,163,49.7,1,1,0
2016-08-21,5575489198519963160,0,56,40.0,2492.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,163,268.0,4,1,1
2016-08-21,6232735730122462618,0,56,42.0,701.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,163,284.3,1,1,0
2016-08-21,3427485014990856593,0,57,40.0,3570.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,163,68.7,1,1,0
2016-08-21,3733262874048407850,0,61,43.0,1445.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,163,43.6,1,1,0
2016-08-21,3684045780508318181,0,70,55.0,1246.0,0.3034410764780771,1.4225600716539064,-0.008708829583387423,2.0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,163,315.5,1,1,0
2016-08-21,87422696443112888,0,72,54.0,2880.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,2.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,163,122.1,1,1,0
2016-08-21,9894955795481014038,0,121,101.0,7363.0,0.3034410764780771,1.4225600716539064,0.6005773508730065,1.0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,163,92.5,7,1,1
2016-08-21,9894955795481014038,0,143,126.0,3671.0,0.3034410764780771,1.4225600716539064,-0.008708829583387423,2.0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,163,215.9,7,1,1
2016-08-22,5128888224452873031,0,11,10.0,492.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,162,731.3,4,1,1
2016-08-22,6760732402251466726,0,13,11.0,217.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,162,578.9,18,1,1
2016-08-22,8256695624571036150,0,13,11.0,670.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,162,22.5,1,1,0
2016-08-22,3434700380216102535,0,15,11.0,478.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,162,117.8,2,1,1
2016-08-22,25383618704224288,0,16,13.0,320.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,162,32.6,1,1,0
2016-08-22,4184664037098530012,0,18,14.0,437.0,-1.2462255250575016,0.9473578084268521,0.6005773508730065,1.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,162,70.5,1,1,0
2016-08-22,5578954163895924793,0,18,14.0,451.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,162,77.1,1,1,0
2016-08-22,4904369688778979379,0,20,17.0,456.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,162,32.1,1,1,0
2016-08-22,7171380845696596366,0,24,18.0,450.0,-1.2462255250575016,0.9473578084268521,-0.008708829583387423,1.0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,162,32.0,1,1,0
